"000296976400011"	"ECONOMIC-THEORY"
"000296976400011"	"PROSPECT-THEORY"
"000296976400011"	"UNCERTAINTY"
"000296976400011"	"RISK"
"000296976400011"	"CHOICE"
"000296976400011"	"ATTITUDES"
"000296976400011"	"UTILITY"
"000297239200003"	"2-SIDED MARKETS"
"000297239200005"	"NEAREST-NEIGHBOR RULE"
"000297239200005"	"PROTOTYPE OPTIMIZATION"
"000297239200005"	"RECOMMENDER SYSTEMS"
"000297239200005"	"GENETIC ALGORITHMS"
"000297239200005"	"FEATURE-SELECTION"
"000297239200005"	"E-COMMERCE"
"000297239200005"	"WEB"
"000297239200005"	"CLASSIFICATION"
"000297239200005"	"CBR"
"000297239200006"	"WEB PERSONALIZATION"
"000297239200006"	"DECISION-MAKING"
"000297239200006"	"CONSUMER TRUST"
"000297239200006"	"E-COMMERCE"
"000297239200006"	"AGENTS"
"000297239200006"	"SATISFACTION"
"000297239200006"	"IMPACT"
"000297239200006"	"PERSPECTIVE"
"000297239200006"	"SERVICES"
"000297236000002"	"OPEN SOURCE SOFTWARE"
"000297236000002"	"RESEARCH-AND-DEVELOPMENT"
"000297236000002"	"SOCIAL NETWORKS"
"000297236000002"	"INNOVATION"
"000297236000002"	"KNOWLEDGE"
"000297236000002"	"IMPACT"
"000297236000002"	"PRODUCTIVITY"
"000297236000002"	"EMBEDDEDNESS"
"000297236000002"	"ORGANIZATION"
"000297236000002"	"COMMUNITIES"
"000297236000003"	"WORK-FAMILY CONFLICT"
"000297236000003"	"PERSON-ENVIRONMENT FIT"
"000297236000003"	"SALES FORCE AUTOMATION"
"000297236000003"	"INFORMATION-SYSTEMS"
"000297236000003"	"NEGATIVE AFFECTIVITY"
"000297236000003"	"JOB-SATISFACTION"
"000297236000003"	"DISCRIMINANT VALIDITY"
"000297236000003"	"PROCEDURAL JUSTICE"
"000297236000003"	"ORGANIZATION FIT"
"000297236000003"	"USER ACCEPTANCE"
"000297236000004"	"CONSUMER DECISION-MAKING"
"000297236000004"	"WORK-FAMILY CONFLICT"
"000297236000004"	"INFORMATION-TECHNOLOGY"
"000297236000004"	"SERVICE QUALITY"
"000297236000004"	"REPURCHASE INTENTIONS"
"000297236000004"	"ONLINE MARKETPLACES"
"000297236000004"	"EXTERNAL SEARCH"
"000297236000004"	"E-BUSINESS"
"000297236000004"	"E-COMMERCE"
"000297236000004"	"SATISFACTION"
"000297236000014"	"SOCIAL PRESENCE"
"000297236000014"	"WORLDS"
"000297236000014"	"ENVIRONMENTS"
"000297236000014"	"SYSTEMS"
"000297236000014"	"RECOGNITION"
"000297236000014"	"FAMILIARITY"
"000297236000014"	"EXPERIENCE"
"000297236000014"	"BEHAVIOR"
"000297236000014"	"COMMERCE"
"000297236000014"	"SENSE"
"000297889400001"	"INFORMATION"
"000297889400001"	"AUCTIONS"
"000297889400001"	"SEARCH"
"000297889400001"	"MODEL"
"000297889400002"	"PERFORMANCE"
"000297889400002"	"INFORMATION"
"000297889400002"	"MODELS"
"000297889400003"	"AXIOMATIC CHARACTERIZATION"
"000297889400003"	"COALITION STRUCTURE"
"000297889400004"	"ELECTRONIC COMMERCE"
"000297889400004"	"SHOPPING BEHAVIOR"
"000297889400004"	"PERCEIVED RISK"
"000297889400004"	"CONSUMER"
"000297889400004"	"INTERNET"
"000297889400004"	"EXPERIENCE"
"000297889400004"	"CUSTOMER"
"000297889400004"	"SEARCH"
"000297889400004"	"COMMUNICATION"
"000297889400004"	"INFORMATION"
"000297889400005"	"ASSOCIATION RULES"
"000297889400005"	"CLASSIFICATION"
"000297889400007"	"ORGANIZATIONAL RESEARCH"
"000297889400007"	"TRUST"
"000297889400007"	"COMMUNICATION"
"000297889400007"	"KNOWLEDGE"
"000297889400007"	"NETWORK"
"000297889400007"	"TEAMS"
"000297889400008"	"INFORMATION-TECHNOLOGY"
"000297889400008"	"SENSATION SEEKING"
"000297889400008"	"ELECTRONIC COMMERCE"
"000297889400008"	"PLANNED BEHAVIOR"
"000297889400008"	"SOCIAL-INFLUENCE"
"000297889400008"	"PROPENSITY"
"000297889400008"	"CONSUMER"
"000297889400008"	"INTERNET"
"000297889400008"	"ONLINE"
"000297889400008"	"MODEL"
"000297889400009"	"QUERIES"
"000297889400009"	"OPTIMIZATION"
"000297889400009"	"SELECTIVITY"
"000297889400009"	"ALGORITHMS"
"000297889400010"	"INCENTIVES"
"000297889400010"	"MANAGEMENT"
"000297889400010"	"OLIGOPOLY"
"000297889400010"	"EXCHANGE"
"000297889400011"	"COST-BENEFIT-ANALYSIS"
"000297889400011"	"COGNITIVE MAPS"
"000297889400011"	"CAUSAL MAPS"
"000297889400011"	"SYSTEM DYNAMICS"
"000297889400011"	"REASONING MAPS"
"000297889400011"	"RISK-TAKING"
"000297889400011"	"KNOWLEDGE"
"000297889400011"	"JUDGMENT"
"000297889400011"	"OPTIONS"
"000297889400011"	"MODELS"
"000297889400012"	"PSYCHOLOGICAL EMPOWERMENT"
"000297889400012"	"THEORETICAL FOUNDATIONS"
"000297889400012"	"SERVICE QUALITY"
"000297889400012"	"INFORMATION"
"000297889400012"	"SYSTEM"
"000297889400012"	"MODEL"
"000297889400013"	"COMBINING BELIEF FUNCTIONS"
"000297889400013"	"DISTANCE"
"000297889400013"	"TBM"
"000297889400014"	"SUPPLY CHAIN"
"000297889400014"	"BUSINESS"
"000297889400014"	"DYNAMICS"
"000297889400014"	"MODELS"
"000297889400015"	"ISSUE TRADE-OFFS"
"000297889400015"	"INCOMPLETE INFORMATION"
"000297889400015"	"AGENTS"
"000297889400015"	"DECISION"
"000297889400015"	"STRATEGIES"
"000297889400015"	"KNOWLEDGE"
"000297889400015"	"COMMERCE"
"000297889400015"	"MODEL"
"000297889400016"	"COMPETITION"
"000297889400016"	"QUALITY"
"000297889400016"	"GOODS"
"000297889400017"	"ENTERPRISE INTEGRATION"
"000297889400017"	"INFORMATION-SYSTEMS"
"000297889400017"	"QUALITY MANAGEMENT"
"000297889400017"	"DESIGN"
"000297889400017"	"SATISFACTION"
"000297889400017"	"SCIENCE"
"000297889400017"	"OPTIMIZATION"
"000297889400017"	"ALGORITHMS"
"000297889400017"	"FRAMEWORK"
"000297889400017"	"PROJECT"
"000297889400018"	"INFORMATION EXTRACTION"
"000297889400018"	"RECOGNITION"
"000297889400018"	"ALGORITHM"
"000297889400019"	"DETERMINANTS"
"000297889400019"	"MOTIVATIONS"
"000297889400019"	"ECONOMICS"
"000297889400020"	"SELECTION"
"000297889400020"	"SATISFACTION"
"000297889400020"	"PREDICTION"
"000297889400020"	"SERVICES"
"000297889400020"	"LOYALTY"
"000297889400020"	"SYSTEM"
"000297889400021"	"ETHICAL DECISION-MAKING"
"000297889400021"	"GLOBAL SOFTWARE PIRACY"
"000297889400021"	"CO-AUTHORSHIP NETWORKS"
"000297889400021"	"MUSIC INDUSTRY"
"000297889400021"	"DIGITAL MUSIC"
"000297889400021"	"EMPIRICAL-ANALYSIS"
"000297889400021"	"STRATEGIC ANALYSIS"
"000297889400021"	"COMPUTER SOFTWARE"
"000297889400021"	"WELFARE ANALYSIS"
"000297889400021"	"SOCIAL NETWORK"
"000297889400022"	"INFORMATION-TECHNOLOGY"
"000297889400022"	"TRANSACTION COST"
"000297889400022"	"PERCEIVED RISK"
"000297889400022"	"DECISION-MAKING"
"000297889400022"	"EMPIRICAL-TEST"
"000297889400022"	"PERSPECTIVE"
"000297889400022"	"ADOPTION"
"000297889400022"	"MODEL"
"000297889400022"	"DETERMINANTS"
"000297889400022"	"OUTSOURCE"
"000297889400023"	"DISCRIMINANT-ANALYSIS"
"000297889400023"	"ERROR RATE"
"000297889400023"	"LOGISTIC-REGRESSION"
"000297889400023"	"NEAREST-NEIGHBOR"
"000297889400023"	"NEURAL-NETWORKS"
"000297889400023"	"SAMPLE-SIZE"
"000297889400023"	"MISCLASSIFICATION"
"000297889400023"	"BEHAVIOR"
"000297889400023"	"SYSTEM"
"000297889400023"	"RULES"
"000297889400025"	"RESOURCE-BASED THEORY"
"000297889400025"	"COMPETITIVE ADVANTAGE"
"000297889400025"	"ORGANIZATIONAL PERFORMANCE"
"000297889400025"	"OPERATING PERFORMANCE"
"000297889400025"	"BUSINESS PERFORMANCE"
"000297889400025"	"MANAGING KNOWLEDGE"
"000297889400025"	"MARKET SHARE"
"000297889400025"	"CAPABILITY"
"000297889400025"	"PERSPECTIVE"
"000297889400025"	"FRAMEWORK"
"000297889400026"	"RULES"
"000297889400026"	"COMPLEXITY"
"000297889400026"	"FRAMEWORK"
"000297889400026"	"ALGORITHM"
"000298265900001"	"INFORMATION-SYSTEMS CONTINUANCE"
"000298265900001"	"EXPECTATION-CONFIRMATION MODEL"
"000298265900001"	"TECHNOLOGY ACCEPTANCE MODEL"
"000298265900001"	"PERSPECTIVES"
"000298265900001"	"BEHAVIOR"
"000298265900001"	"POWER"
"000298265900002"	"EMOTIONS"
"000298265900002"	"QUALITY"
"000298265900003"	"SYSTEMS"
"000298265900003"	"FRAMES"
"000298265900003"	"NEWS"
"000298265900004"	"ELECTRONIC COMMERCE"
"000298265900004"	"BUYING BEHAVIOR"
"000298265900004"	"E-SATISFACTION"
"000298265900005"	"MODEL"
"000298265900005"	"BEHAVIOR"
"000298265900005"	"DESIGN"
"000298265900005"	"SYSTEM"
"000298265900006"	"SUCCESSFUL ADOPTION"
"000298265900006"	"SMALL BUSINESSES"
"000298265900006"	"IMPLEMENTATION"
"000298265900006"	"TECHNOLOGY"
"000298265900006"	"SMES"
"000298265900007"	"KNOWLEDGE"
"000298265900007"	"MODEL"
"000298265900009"	"PERFORMANCE"
"000298265900009"	"RESOURCE"
"000298265900009"	"INERTIA"
"000298265900011"	"INTERNET"
"000298265900011"	"ADVERTISEMENTS"
"000298265900011"	"ONLINE"
"000298265900011"	"MEMORY"
"000298265900011"	"CONGRUITY"
"000298265900011"	"ATTENTION"
"000298265900011"	"RESPONSES"
"000298265900011"	"BEHAVIOR"
"000298265900011"	"ENGINES"
"000298265900011"	"DESIGN"
"000297491500001"	"INFORMATION-TECHNOLOGY"
"000297491500001"	"INNOVATION"
"000297491500001"	"DIFFUSION"
"000297491500001"	"FIRMS"
"000297491500001"	"ICT"
"000297491500002"	"INFORMATION-SYSTEMS"
"000297491500002"	"MANAGEMENT"
"000297491500003"	"PERCEIVED ORGANIZATIONAL SUPPORT"
"000297491500003"	"TRANSACTIONAL LEADERSHIP"
"000297491500003"	"SUPERVISOR SUPPORT"
"000297491500003"	"PERFORMANCE"
"000297491500003"	"EXCHANGE"
"000297491500003"	"EFFICACY"
"000297491500003"	"VALIDITY"
"000297491500004"	"KNOWLEDGE"
"000297491500004"	"PERFORMANCE"
"000297491500004"	"MANAGEMENT"
"000297491500004"	"STYLES"
"000297491500004"	"TRUST"
"000297491500004"	"VIEW"
"000297491500005"	"ELABORATION LIKELIHOOD MODEL"
"000297491500005"	"ACCEPTANCE MODEL"
"000297491500005"	"SOCIAL-INFLUENCE"
"000297491500005"	"ADOPTION"
"000297491500005"	"METAANALYSIS"
"000297491500005"	"ONLINE"
"000297491500005"	"USAGE"
"000297491500006"	"SYSTEMS"
"000297491500006"	"MANAGEMENT"
"000297491500007"	"USER ACCEPTANCE"
"000297491500007"	"INFORMATION-SYSTEMS"
"000297491500007"	"ONLINE"
"000297491500007"	"MODEL"
"000297491500007"	"INTENTION"
"000297491500007"	"MOTIVATIONS"
"000297491500007"	"TECHNOLOGY"
"000297491500007"	"POWER"
"000298164600001"	"BOARD SIZE"
"000298164600001"	"CAPITAL STRUCTURE"
"000298164600001"	"FIRM VALUE"
"000298164600001"	"DIRECTORS"
"000298164600001"	"DETERMINANTS"
"000298164600001"	"CONSEQUENCES"
"000298164600001"	"PERFORMANCE"
"000298164600001"	"OWNERSHIP"
"000298164600001"	"DECISIONS"
"000298164600001"	"CEO"
"000298164600002"	"CORPORATE GOVERNANCE"
"000298164600002"	"GOLDEN PARACHUTES"
"000298164600002"	"MANAGEMENT TURNOVER"
"000298164600002"	"EQUITY PRICES"
"000298164600002"	"FIRM"
"000298164600002"	"MANAGERIAL"
"000298164600002"	"OWNERSHIP"
"000298164600002"	"MERGERS"
"000298164600002"	"PERFORMANCE"
"000298164600002"	"RENTS"
"000298164600004"	"SYSTEMS"
"000298164600008"	"HOLDING COMPANIES"
"000298164600008"	"EXCHANGE RISK"
"000298164600008"	"BANK MERGERS"
"000298164600008"	"CASH FLOW"
"000298164600008"	"DERIVATIVES"
"000298164600008"	"INDUSTRY"
"000298164600008"	"POLICIES"
"000298164600008"	"MARKETS"
"000298164600008"	"DIVERSIFICATION"
"000298164600008"	"INSTITUTIONS"
"000298164600009"	"FORECASTS"
"000298164600009"	"DURATION"
"000298164600009"	"TESTS"
"000298164600010"	"INVENTORY SYSTEMS"
"000298164600010"	"MANAGEMENT"
"000298164600010"	"CONTRACTS"
"000298164600010"	"DEMAND"
"000298164600010"	"PRICES"
"000298164600010"	"EQUILIBRIUM"
"000298164600010"	"SPECULATION"
"000298164600010"	"ALLOCATION"
"000298164600010"	"VALUATION"
"000298164600010"	"DYNAMICS"
"000298485500003"	"MULTIBUSINESS FIRMS"
"000298485500003"	"SYSTEMS INTEGRATION"
"000298485500003"	"POSTACQUISITION PERFORMANCE"
"000298485500003"	"DECISION-MAKING"
"000298485500003"	"POST-MERGER"
"000298485500003"	"RETURNS"
"000298485500003"	"RELATEDNESS"
"000298485500003"	"PERSPECTIVE"
"000298485500003"	"SYNERGY"
"000298485500003"	"US"
"000298485500004"	"INFORMATION GOODS"
"000298485500004"	"ASYMMETRIC INFORMATION"
"000298485500004"	"MONOPOLY"
"000298485500004"	"CHARGEBACK"
"000298485500004"	"SERVICES"
"000298485500004"	"TELECOMMUNICATIONS"
"000298485500004"	"SYSTEMS"
"000298485500004"	"ISSUES"
"000298485500005"	"MODEL"
"000298485500005"	"CHOICE"
"000298485500005"	"HETEROGENEITY"
"000298485500005"	"ANTECEDENTS"
"000298485500005"	"TECHNOLOGY"
"000298485500005"	"CONSUMERS"
"000298485500005"	"SEARCH"
"000298485500005"	"DELAY"
"000298485500007"	"STATISTICAL DATABASES"
"000298485500007"	"PERTURBATION APPROACH"
"000298485500007"	"MICROAGGREGATION"
"000298485500007"	"ALGORITHM"
"000298485500007"	"INFORMATION"
"000298485500007"	"MICRODATA"
"000298485500007"	"SECURITY"
"000298485500008"	"KNOWLEDGE"
"000298485500008"	"EXPERIENCE"
"000298485500008"	"ORGANIZATIONS"
"000298485500008"	"HETEROGENEITY"
"000298485500008"	"PRODUCTIVITY"
"000298485500008"	"ACQUISITION"
"000298485500008"	"APACHE"
"000298485500009"	"INFORMATION-TECHNOLOGY"
"000298485500009"	"USER ACCEPTANCE"
"000298485500009"	"SERVICE QUALITY"
"000298485500009"	"ELECTRONIC COMMERCE"
"000298485500009"	"PERCEIVED EASE"
"000298485500009"	"MODEL"
"000298485500009"	"TRUST"
"000298485500009"	"RISK"
"000298485500009"	"CONSEQUENCES"
"000298485500009"	"DETERMINANTS"
"000298485500010"	"AGGREGATE PRODUCTION FUNCTIONS"
"000298485500010"	"PRODUCTIVITY"
"000298485500010"	"US"
"000298485500010"	"PERSPECTIVE"
"000298485500010"	"INDUSTRY"
"000298485500010"	"REGRESSION"
"000298485500010"	"INTENSITY"
"000298485500010"	"SERVICES"
"000298485500010"	"INPUTS"
"000298485500011"	"ORGANIZATIONAL COMMITMENT"
"000298485500011"	"KNOWLEDGE CONTRIBUTION"
"000298485500011"	"JOB-PERFORMANCE"
"000298485500011"	"METAANALYSIS"
"000298485500011"	"ANTECEDENTS"
"000298485500011"	"TURNOVER"
"000298485500011"	"WORK"
"000298485500011"	"CONTINUANCE"
"000298485500011"	"DESIGN"
"000298485500011"	"MODEL"
"000298485500012"	"ORGANIZATIONAL-CLIMATE"
"000298485500012"	"JOB-SATISFACTION"
"000298485500012"	"INFORMATION-TECHNOLOGY"
"000298485500012"	"WORK"
"000298485500012"	"PRODUCTIVITY"
"000298485500012"	"ANTECEDENTS"
"000298485500012"	"PERSPECTIVE"
"000298485500012"	"BEHAVIOR"
"000298485500012"	"CULTURE"
"000298485500012"	"MODELS"
"000298485500013"	"DECISION-SUPPORT-SYSTEMS"
"000298485500013"	"LOSS AVERSION"
"000298485500013"	"STRATEGY SELECTION"
"000298485500013"	"CHOICE STRATEGIES"
"000298485500013"	"PERCEIVED CONTROL"
"000298485500013"	"COGNITIVE EFFORT"
"000298485500013"	"E-COMMERCE"
"000298485500013"	"IMPACT"
"000298485500013"	"MODEL"
"000298485500013"	"TECHNOLOGY"
"000298296600002"	"WORD-OF-MOUTH"
"000298296600002"	"WEB SITE"
"000298296600002"	"CONCEPTUAL-FRAMEWORK"
"000298296600002"	"BROWSING BEHAVIOR"
"000298296600002"	"ONLINE SHOPPERS"
"000298296600002"	"DECISION-MAKING"
"000298296600002"	"SEARCH BEHAVIOR"
"000298296600002"	"TASK-COMPLETION"
"000298296600002"	"MODERATING ROLE"
"000298296600002"	"INTERNET"
"000298296600003"	"CONSUMER PARTICIPATION"
"000298296600003"	"ONLINE COMMUNITIES"
"000298296600003"	"GENDER-DIFFERENCES"
"000298296600003"	"INTERNET"
"000298296600003"	"GRATIFICATIONS"
"000298296600003"	"CONSUMPTION"
"000298296600003"	"USERS"
"000298296600003"	"FIT"
"000298296600004"	"INFORMATION-SYSTEMS SUCCESS"
"000298296600004"	"SERVICE QUALITY"
"000298296600004"	"INTERNET USERS"
"000298296600004"	"ONLINE"
"000298296600004"	"MODEL"
"000298296600004"	"SATISFACTION"
"000298296600004"	"CONTINUANCE"
"000298296600004"	"COMMITMENT"
"000298296600004"	"TRUST"
"000298296600004"	"COMMUNICATION"
"000298296600005"	"EXPERIENCE GOODS"
"000298296600005"	"REPUTATION"
"000298296600005"	"REVIEWS"
"000298296600005"	"TRUST"
"000298296600005"	"INFORMATION"
"000298296600005"	"PERFORMANCE"
"000298296600005"	"CONSUMERS"
"000298296600005"	"INTERNET"
"000298296600005"	"LOYALTY"
"000298296600005"	"QUALITY"
"000298296600006"	"CUSTOMER LOYALTY"
"000298296600006"	"BRAND LOYALTY"
"000298296600006"	"STORE LOYALTY"
"000298296600006"	"E-COMMERCE"
"000298296600006"	"LOCK-IN"
"000298296600006"	"DIRICHLET"
"000298296600006"	"BEHAVIOR"
"000298296600006"	"DYNAMICS"
"000298296600006"	"MODEL"
"000298296600006"	"EXTENSIONS"
"000298045200003"	"WORD-OF-MOUTH"
"000298045200003"	"SOCIAL INTERACTIONS"
"000298045200003"	"PRODUCT REVIEWS"
"000298045200003"	"COMMUNICATION"
"000298045200003"	"INTERNET"
"000298045200003"	"BEHAVIOR"
"000298045200003"	"SALES"
"000298045200003"	"IDENTIFICATION"
"000298045200003"	"CONVERSATIONS"
"000298045200003"	"INFLUENTIALS"
"000298045200004"	"NEWLY VULNERABLE MARKETS"
"000298045200004"	"TRANSPARENCY"
"000298045200004"	"PRICE"
"000298045200004"	"COMPETITION"
"000298045200004"	"STRATEGIES"
"000298045200004"	"FRAMEWORK"
"000298045200004"	"PRODUCTS"
"000298045200004"	"MONOPOLY"
"000298045200004"	"BARRIERS"
"000298045200005"	"ELECTRONIC DATA INTERCHANGE"
"000298045200005"	"INTERORGANIZATIONAL INFORMATION-SYSTEMS"
"000298045200005"	"RESOURCE-BASED VIEW"
"000298045200005"	"COMPETITIVE ADVANTAGE"
"000298045200005"	"AUTOMOTIVE INDUSTRY"
"000298045200005"	"BUSINESS NETWORK"
"000298045200005"	"TECHNOLOGY"
"000298045200005"	"EDI"
"000298045200005"	"COLLABORATION"
"000298045200005"	"INTEGRATION"
"000298045200006"	"MONOPOLISTIC COMPETITION"
"000298045200006"	"CREATIVE DESTRUCTION"
"000298045200006"	"ABSORPTIVE-CAPACITY"
"000298045200006"	"KNOWLEDGE TRANSFER"
"000298045200006"	"PERFORMANCE"
"000298045200006"	"MARKET"
"000298045200006"	"COMPLEMENTARITY"
"000298045200006"	"INTENSITY"
"000298045200006"	"MERGERS"
"000298045200006"	"ENTRY"
"000298045200007"	"REAL OPTIONS PERSPECTIVE"
"000298045200007"	"OPTIMAL INVESTMENT"
"000298045200007"	"B2B MARKETPLACES"
"000298045200007"	"UNCERTAINTY"
"000298045200007"	"MARKETS"
"000298045200007"	"SYSTEMS"
"000298045200007"	"FIRM"
"000298045200007"	"EXTERNALITIES"
"000298045200007"	"PROCUREMENT"
"000298045200007"	"ADOPTION"
"000298045200008"	"PLATFORMS"
"000298045200008"	"GROWTH"
"000298045200008"	"MODEL"
"000298045200009"	"INFORMATION-TECHNOLOGY ACCEPTANCE"
"000298045200009"	"POLICY COMPLIANCE"
"000298045200009"	"PLANNED BEHAVIOR"
"000298045200009"	"COMPUTER ABUSE"
"000298045200009"	"MIS RESEARCH"
"000298045200009"	"SYSTEMS"
"000298045200009"	"MANAGEMENT"
"000298045200009"	"IDENTITY"
"000298045200009"	"ORGANIZATIONS"
"000298045200009"	"TRUST"
"000298045200010"	"ELECTRONIC MARKETS"
"000298045200010"	"TECHNOLOGY"
"000298045200010"	"INCENTIVES"
"000298045200010"	"WIKIPEDIA"
"000298045200010"	"BEHAVIOR"
"000298045200010"	"REVIEWS"
"000298045200010"	"SALES"
"000298045200011"	"TECHNOLOGY ACCEPTANCE MODEL"
"000298045200011"	"STRUCTURAL EQUATION MODELS"
"000298045200011"	"INFORMATION-SYSTEMS"
"000298045200011"	"ONLINE MARKETPLACES"
"000298045200011"	"COMPUTER-TECHNOLOGY"
"000298045200011"	"SOCIAL COGNITION"
"000298045200011"	"DATA INTERCHANGE"
"000298045200011"	"UNITED-STATES"
"000298045200011"	"TRUST"
"000298045200011"	"SATISFACTION"
"000298045200012"	"COLLECTIVE ACTION"
"000298045200012"	"INTERORGANIZATIONAL SYSTEMS"
"000298045200012"	"INFORMATION-SYSTEMS"
"000298045200012"	"SWITCHING COSTS"
"000298045200012"	"CRITICAL MASS"
"000298045200012"	"GROUP-SIZE"
"000298045200012"	"ADOPTION"
"000298045200012"	"TECHNOLOGY"
"000298045200012"	"ORGANIZATIONS"
"000298045200012"	"INDUSTRY"
"000299500600002"	"PUBLIC-GOODS EXPERIMENTS"
"000299500600002"	"WILLINGNESS-TO-PAY"
"000299500600002"	"FREE-RIDER PROBLEM"
"000299500600002"	"SOCIAL PREFERENCES"
"000299500600002"	"NATURAL EXPERIMENT"
"000299500600002"	"LABORATORY EXPERIMENTS"
"000299500600002"	"ALTRUISTIC PUNISHMENT"
"000299500600002"	"PRISONERS-DILEMMA"
"000299500600002"	"TESTING THEORIES"
"000299500600002"	"HOMO-ECONOMICUS"
"000299500600004"	"PROSPECT-THEORY"
"000299500600004"	"UTILITY"
"000299500600004"	"UNCERTAINTY"
"000299500600004"	"RISK"
"000299500600005"	"DYNAMIC-MODELS"
"000299500600005"	"AFFECTIVE PSYCHOLOGY"
"000299500600005"	"DECISION-MAKING"
"000299500600005"	"RARE EVENTS"
"000299500600005"	"FORM GAMES"
"000299500600005"	"INFORMATION"
"000299500600005"	"CHOICE"
"000299500600005"	"DETERRENCE"
"000299500600005"	"CAMPAIGN"
"000299500600005"	"NORMS"
"000299500600006"	"REFERENCE POINTS"
"000299500600006"	"HIDDEN COSTS"
"000299500600006"	"PROMISES"
"000299500600006"	"PRICE"
"000299500600006"	"MODEL"
"000299500600007"	"GAP"
"000299500600007"	"COMPETITION"
"000299500600007"	"BEHAVIOR"
"000299500600007"	"GAMES"
"000299500600007"	"MEN"
"000299500600009"	"PIECE RATES"
"000299500600009"	"PROMOTIONS"
"000299500600009"	"STEREOTYPES"
"000299500600009"	"PAY"
"000299500600009"	"DISCRIMINATION"
"000299500600009"	"ATTAINMENT"
"000299500600009"	"JUDGMENT"
"000299500600009"	"BEHAVIOR"
"000299500600009"	"BEAUTY"
"000299500600009"	"WOMEN"
"000299500600010"	"RATIONAL-EXPECTATIONS"
"000299500600010"	"SECURITY MARKETS"
"000299500600010"	"DELPHI"
"000299500600011"	"ATTRIBUTIONS"
"000299500600011"	"COOPERATION"
"000299500600011"	"FORGIVENESS"
"000299500600011"	"RECIPROCITY"
"000299500600011"	"DECEPTION"
"000299500600011"	"RESPONSES"
"000299500600011"	"SYMPATHY"
"000299500600011"	"PROMISES"
"000299500600012"	"AFFECTIVE PSYCHOLOGY"
"000299500600012"	"PROSPECT-THEORY"
"000299500600012"	"SUPPORT THEORY"
"000299500600012"	"LOSS AVERSION"
"000299500600012"	"DECISION"
"000299500600012"	"RISK"
"000299500600012"	"OVERCONFIDENCE"
"000299500600012"	"REPRESENTATION"
"000299500600012"	"RATIONALITY"
"000299500600012"	"STRENGTH"
"000299500600013"	"SOCIAL PREFERENCES"
"000299500600013"	"DISSONANCE THEORY"
"000299500600013"	"IDENTITY"
"000299500600013"	"ALTRUISM"
"000299500600013"	"CONSEQUENCES"
"000299500600013"	"ECONOMICS"
"000299500600013"	"REVEAL"
"000299500600013"	"PERCEPTION"
"000299500600013"	"DECEPTION"
"000299500600013"	"ATTITUDES"
"000299500600014"	"EXPECTED UTILITY"
"000299500600014"	"DECISION-MAKING"
"000299500600014"	"PREFERENCE REVERSAL"
"000299500600014"	"LOWER PROBABILITIES"
"000299500600014"	"UNCERTAINTY"
"000299500600014"	"RISK"
"000299500600014"	"CAPACITIES"
"000299500600014"	"BAYES"
"000300210800001"	"ATTRIBUTE-ORIENTED INDUCTION"
"000300210800001"	"RELATIONAL DATABASES"
"000300210800001"	"ASSOCIATION RULES"
"000300210800001"	"DISCOVERY"
"000300210800001"	"ALGORITHM"
"000300210800002"	"TIE-IN SALES"
"000300210800002"	"LEVERAGE THEORY"
"000300210800002"	"EXTERNALITIES"
"000300210800002"	"SOFTWARE"
"000300210800002"	"COMPATIBILITY"
"000300210800003"	"KNOWLEDGE-BASED SYSTEM"
"000300210800003"	"COGNITIVE FIT"
"000300210800003"	"3D DISPLAYS"
"000300210800003"	"GUIDANCE"
"000300210800003"	"COMPUTER"
"000300210800003"	"2D"
"000300210800005"	"INFORMATION-TECHNOLOGY"
"000300210800005"	"MENTAL MODELS"
"000300210800005"	"ENVIRONMENTS"
"000300210800005"	"ACCEPTANCE"
"000300210800005"	"KNOWLEDGE"
"000300210800005"	"ORGANIZATIONS"
"000300210800005"	"ACQUISITION"
"000300210800005"	"COGNITION"
"000300210800005"	"BEHAVIOR"
"000300210800005"	"SYSTEMS"
"000300210800006"	"PROTECTIVE INFORMATION TECHNOLOGIES"
"000300210800006"	"FEAR APPEALS"
"000300210800006"	"MOTIVATION THEORY"
"000300210800006"	"PLANNED BEHAVIOR"
"000300210800006"	"USER ACCEPTANCE"
"000300210800006"	"SECURITY"
"000300210800006"	"PRIVACY"
"000300210800006"	"MODEL"
"000300210800006"	"INTERNET"
"000300210800006"	"ADOPTION"
"000300210800008"	"WORD-OF-MOUTH"
"000300210800008"	"MODEL"
"000300210800008"	"MANAGEMENT"
"000300210800008"	"NETWORKS"
"000300210800009"	"2ND-PRICE AUCTIONS"
"000300210800009"	"KEYWORD AUCTIONS"
"000300210800009"	"INTERNET"
"000300210800009"	"INFORMATION"
"000300210800009"	"RULES"
"000300210800009"	"IMPACT"
"000300210800009"	"EBAY"
"000300210800012"	"CUSTOMER SATISFACTION"
"000300210800012"	"WEB SERVICES"
"000300210800012"	"ELECTRONIC COMMERCE"
"000300210800012"	"PRODUCT EVALUATION"
"000300210800012"	"INFORMATION"
"000300210800012"	"SYSTEMS"
"000300210800012"	"MODEL"
"000300210800012"	"ANTECEDENTS"
"000300210800012"	"QUALITY"
"000300210800012"	"DISCONFIRMATION"
"000300210800013"	"MARKET"
"000300210800013"	"QUERY"
"000300210800014"	"WORD-OF-MOUTH"
"000300210800014"	"FEEDBACK MECHANISMS"
"000300210800014"	"TRUST"
